,query_name,node_info,depth,is_bushy,x,y,x',y',z
0,join-order-benchmark/10a.sql,HASH_JOIN,4,False,3140339,39866016,3140339,112,104
1,join-order-benchmark/10a.sql,HASH_JOIN,5,False,39866014,2,112,2,112
2,join-order-benchmark/10a.sql,HASH_JOIN,6,False,39866013,1,151,1,112
3,join-order-benchmark/10a.sql,HASH_JOIN,7,False,36242603,3623410,36242603,4539,151
4,join-order-benchmark/10a.sql,HASH_JOIN,8,False,1012920,2610490,1012920,8790,4539
5,join-order-benchmark/10a.sql,HASH_JOIN,9,False,2609129,1361,2609129,1361,8790
6,join-order-benchmark/10b.sql,HASH_JOIN,4,False,16384,39244762,16384,0,0
7,join-order-benchmark/10b.sql,HASH_JOIN,5,False,39244760,2,0,2,0
8,join-order-benchmark/10b.sql,HASH_JOIN,6,False,39244759,1,2614,1,0
9,join-order-benchmark/10b.sql,HASH_JOIN,7,False,36242603,3002156,36242603,1259,2614
10,join-order-benchmark/10b.sql,HASH_JOIN,8,False,391666,2610490,391666,8790,1259
11,join-order-benchmark/10b.sql,HASH_JOIN,9,False,2609129,1361,2609129,1361,8790
12,join-order-benchmark/10c.sql,HASH_JOIN,4,False,3140339,40685620,3140339,782104,10
13,join-order-benchmark/10c.sql,HASH_JOIN,5,False,40685609,11,782104,11,782104
14,join-order-benchmark/10c.sql,HASH_JOIN,6,False,36242603,4443006,36242603,596250,782104
15,join-order-benchmark/10c.sql,HASH_JOIN,7,False,4443004,2,596250,2,596250
16,join-order-benchmark/10c.sql,HASH_JOIN,8,False,1749032,2693972,1749032,1153798,596250
17,join-order-benchmark/10c.sql,HASH_JOIN,9,False,2609129,84843,2609129,84843,1153798
18,join-order-benchmark/11a.sql,HASH_JOIN,4,False,1,1373323,1,330,310
19,join-order-benchmark/11a.sql,HASH_JOIN,5,False,234997,1138326,234997,705,330
20,join-order-benchmark/11a.sql,HASH_JOIN,6,False,99876,1038450,99876,152,705
21,join-order-benchmark/11a.sql,HASH_JOIN,7,False,910581,127869,910581,199,152
22,join-order-benchmark/11a.sql,HASH_JOIN,8,False,17,127852,17,251,199
23,join-order-benchmark/11a.sql,HASH_JOIN,9,False,29997,97855,29997,46,251
24,join-order-benchmark/11a.sql,HASH_JOIN,10,False,97854,1,97854,1,46
25,join-order-benchmark/11b.sql,HASH_JOIN,4,False,1,509325,1,56,14
26,join-order-benchmark/11b.sql,HASH_JOIN,5,False,97854,411471,97854,14,56
27,join-order-benchmark/11b.sql,HASH_JOIN,6,False,1,411470,1,14,14
28,join-order-benchmark/11b.sql,HASH_JOIN,7,False,234997,176473,234997,21,14
29,join-order-benchmark/11b.sql,HASH_JOIN,8,False,99876,76597,99876,7,21
30,join-order-benchmark/11b.sql,HASH_JOIN,9,False,76580,17,19,17,7
31,join-order-benchmark/11b.sql,HASH_JOIN,10,False,29997,46583,29997,46583,19
32,join-order-benchmark/11c.sql,HASH_JOIN,4,False,2884167,17,6946,17,6946
33,join-order-benchmark/11c.sql,HASH_JOIN,5,False,134170,2749997,134170,780776,6946
34,join-order-benchmark/11c.sql,HASH_JOIN,6,False,97854,2652143,97854,8393,780776
35,join-order-benchmark/11c.sql,HASH_JOIN,7,False,2652141,2,8402,2,8393
36,join-order-benchmark/11c.sql,HASH_JOIN,8,False,234997,2417144,234997,104935,8402
37,join-order-benchmark/11c.sql,HASH_JOIN,9,False,99876,2317268,99876,29726,104935
38,join-order-benchmark/11c.sql,HASH_JOIN,10,False,2287271,29997,2287271,29997,29726
39,join-order-benchmark/11d.sql,HASH_JOIN,4,False,2884167,17,14899,17,14899
40,join-order-benchmark/11d.sql,HASH_JOIN,5,False,134170,2749997,134170,3200479,14899
41,join-order-benchmark/11d.sql,HASH_JOIN,6,False,97854,2652143,97854,95870,3200479
42,join-order-benchmark/11d.sql,HASH_JOIN,7,False,2652141,2,103282,2,95870
43,join-order-benchmark/11d.sql,HASH_JOIN,8,False,234997,2417144,234997,104935,103282
44,join-order-benchmark/11d.sql,HASH_JOIN,9,False,99876,2317268,99876,29726,104935
45,join-order-benchmark/11d.sql,HASH_JOIN,10,False,2287271,29997,2287271,29997,29726
46,join-order-benchmark/12a.sql,HASH_JOIN,4,False,1,18026920,1,397,397
47,join-order-benchmark/12a.sql,HASH_JOIN,5,False,14834457,3192463,14834457,5674,397
48,join-order-benchmark/12a.sql,HASH_JOIN,6,False,3192462,1,9068,1,5674
49,join-order-benchmark/12a.sql,HASH_JOIN,7,False,84843,3107619,84843,17301,9068
50,join-order-benchmark/12a.sql,HASH_JOIN,8,False,2609129,498490,2609129,4047,17301
51,join-order-benchmark/12a.sql,HASH_JOIN,11,False,445860,52630,445860,15849,4047
52,join-order-benchmark/12a.sql,HASH_JOIN,12,False,52629,1,52629,1,15849
53,join-order-benchmark/12b.sql,HASH_JOIN,4,False,20289920,1,1210,1,10
54,join-order-benchmark/12b.sql,HASH_JOIN,5,False,14834457,5455463,14834457,10,1210
55,join-order-benchmark/12b.sql,HASH_JOIN,6,False,5455461,2,10,2,10
56,join-order-benchmark/12b.sql,HASH_JOIN,7,False,84843,5370618,84843,33,10
57,join-order-benchmark/12b.sql,HASH_JOIN,8,False,2609129,2761489,2609129,2,33
58,join-order-benchmark/12b.sql,HASH_JOIN,11,False,1381453,1380036,1381453,10,2
59,join-order-benchmark/12b.sql,HASH_JOIN,12,False,1380035,1,1380035,1,10
60,join-order-benchmark/12c.sql,HASH_JOIN,4,False,1,18764070,1,4711,4711
61,join-order-benchmark/12c.sql,HASH_JOIN,5,False,14834457,3929613,14834457,42332,4711
62,join-order-benchmark/12c.sql,HASH_JOIN,6,False,3929612,1,73295,1,42332
63,join-order-benchmark/12c.sql,HASH_JOIN,7,False,84843,3844769,84843,169157,73295
64,join-order-benchmark/12c.sql,HASH_JOIN,8,False,2609129,1235640,2609129,52304,169157
65,join-order-benchmark/12c.sql,HASH_JOIN,11,False,1042800,192840,1042800,121572,52304
66,join-order-benchmark/12c.sql,HASH_JOIN,12,False,192839,1,192839,1,121572
67,join-order-benchmark/13a.sql,HASH_JOIN,4,False,21359119,1,516327,1,111101
68,join-order-benchmark/13a.sql,HASH_JOIN,5,False,14834457,6524662,14834457,16470,516327
69,join-order-benchmark/13a.sql,HASH_JOIN,6,False,6524661,1,31510,1,16470
70,join-order-benchmark/13a.sql,HASH_JOIN,7,False,2525744,3998917,2525744,31510,31510
71,join-order-benchmark/13a.sql,HASH_JOIN,8,False,3998916,1,94568,1,31510
72,join-order-benchmark/13a.sql,HASH_JOIN,9,False,1380011,2618905,1380011,71294,94568
73,join-order-benchmark/13a.sql,HASH_JOIN,10,False,2618904,1,148132,1,71294
74,join-order-benchmark/13a.sql,HASH_JOIN,11,False,2609129,9775,2609129,9775,148132
75,join-order-benchmark/13b.sql,HASH_JOIN,4,False,21434259,1,2122,1,372
76,join-order-benchmark/13b.sql,HASH_JOIN,5,False,14834457,6599802,14834457,61,2122
77,join-order-benchmark/13b.sql,HASH_JOIN,6,False,6599801,1,161,1,61
78,join-order-benchmark/13b.sql,HASH_JOIN,7,False,84843,6514958,84843,313,161
79,join-order-benchmark/13b.sql,HASH_JOIN,8,False,2609129,3905829,2609129,90,313
80,join-order-benchmark/13b.sql,HASH_JOIN,9,False,3905828,1,352,1,90
81,join-order-benchmark/13b.sql,HASH_JOIN,12,False,2525792,1380036,2525792,459925,352
82,join-order-benchmark/13b.sql,HASH_JOIN,13,False,1380035,1,1380035,1,459925
83,join-order-benchmark/13c.sql,HASH_JOIN,4,False,21434259,1,218,1,53
84,join-order-benchmark/13c.sql,HASH_JOIN,5,False,14834457,6599802,14834457,14,218
85,join-order-benchmark/13c.sql,HASH_JOIN,6,False,6599801,1,47,1,14
86,join-order-benchmark/13c.sql,HASH_JOIN,7,False,84843,6514958,84843,95,47
87,join-order-benchmark/13c.sql,HASH_JOIN,8,False,2609129,3905829,2609129,29,95
88,join-order-benchmark/13c.sql,HASH_JOIN,9,False,3905828,1,66,1,29
89,join-order-benchmark/13c.sql,HASH_JOIN,12,False,2525792,1380036,2525792,459925,66
90,join-order-benchmark/13c.sql,HASH_JOIN,13,False,1380035,1,1380035,1,459925
91,join-order-benchmark/13d.sql,HASH_JOIN,4,False,21434187,1,4316584,1,670390
92,join-order-benchmark/13d.sql,HASH_JOIN,5,False,14834457,6599730,14834457,87293,4316584
93,join-order-benchmark/13d.sql,HASH_JOIN,6,False,6599729,1,248554,1,87293
94,join-order-benchmark/13d.sql,HASH_JOIN,7,False,2525744,4073985,2525744,248554,248554
95,join-order-benchmark/13d.sql,HASH_JOIN,8,False,4073984,1,746064,1,248554
96,join-order-benchmark/13d.sql,HASH_JOIN,9,False,1380011,2693973,1380011,552328,746064
97,join-order-benchmark/13d.sql,HASH_JOIN,10,False,2693972,1,1153798,1,552328
98,join-order-benchmark/13d.sql,HASH_JOIN,11,False,2609129,84843,2609129,84843,1153798
99,join-order-benchmark/14a.sql,HASH_JOIN,4,False,134170,21088957,134170,75669,761
100,join-order-benchmark/14a.sql,HASH_JOIN,5,False,4523924,16565033,4523924,8746,75669
101,join-order-benchmark/14a.sql,HASH_JOIN,6,False,16565032,1,10078,1,8746
102,join-order-benchmark/14a.sql,HASH_JOIN,7,False,14835730,1729302,14835720,17272,10078
103,join-order-benchmark/14a.sql,HASH_JOIN,12,False,14835720,10,14835720,10,14835720
104,join-order-benchmark/14a.sql,HASH_JOIN,8,False,1729301,1,42711,1,17272
105,join-order-benchmark/14a.sql,HASH_JOIN,9,False,391666,1337635,391666,454230,42711
106,join-order-benchmark/14a.sql,HASH_JOIN,10,False,1337634,1,1337634,1,454230
107,join-order-benchmark/14b.sql,HASH_JOIN,4,False,134170,20124732,134170,4,1
108,join-order-benchmark/14b.sql,HASH_JOIN,5,False,4523924,15600808,4523924,2,4
109,join-order-benchmark/14b.sql,HASH_JOIN,6,False,15600807,1,2,1,2
110,join-order-benchmark/14b.sql,HASH_JOIN,7,False,14835730,765077,14835720,4,2
111,join-order-benchmark/14b.sql,HASH_JOIN,12,False,14835720,10,14835720,10,14835720
112,join-order-benchmark/14b.sql,HASH_JOIN,8,False,765076,1,49,1,4
113,join-order-benchmark/14b.sql,HASH_JOIN,9,False,391666,373410,391666,259848,49
114,join-order-benchmark/14b.sql,HASH_JOIN,10,False,373409,1,373409,1,259848
115,join-order-benchmark/14c.sql,HASH_JOIN,4,False,134170,21710217,134170,460150,4115
116,join-order-benchmark/14c.sql,HASH_JOIN,5,False,4523924,17186293,4523924,44414,460150
117,join-order-benchmark/14c.sql,HASH_JOIN,6,False,17186292,1,50884,1,44414
118,join-order-benchmark/14c.sql,HASH_JOIN,7,False,14835730,2350562,14835720,106971,50884
119,join-order-benchmark/14c.sql,HASH_JOIN,12,False,14835720,10,14835720,10,14835720
120,join-order-benchmark/14c.sql,HASH_JOIN,8,False,2350555,7,140455,7,106971
121,join-order-benchmark/14c.sql,HASH_JOIN,9,False,1012920,1337635,1012920,454230,140455
122,join-order-benchmark/14c.sql,HASH_JOIN,10,False,1337634,1,1337634,1,454230
123,join-order-benchmark/15a.sql,HASH_JOIN,4,False,134170,10239935,134170,328,328
124,join-order-benchmark/15a.sql,HASH_JOIN,5,False,4523869,5716066,4523869,57,328
125,join-order-benchmark/15a.sql,HASH_JOIN,6,False,2,5716064,2,57,57
126,join-order-benchmark/15a.sql,HASH_JOIN,7,False,1381453,4334611,1381453,71,57
127,join-order-benchmark/15a.sql,HASH_JOIN,8,False,4334610,1,71,1,71
128,join-order-benchmark/15a.sql,HASH_JOIN,9,False,1279430,3055180,1279430,13699,71
129,join-order-benchmark/15a.sql,HASH_JOIN,10,False,361379,2693801,361379,43837,13699
130,join-order-benchmark/15a.sql,HASH_JOIN,11,False,2608958,84843,2608958,84843,43837
131,join-order-benchmark/15b.sql,HASH_JOIN,4,False,134170,9489899,134170,37,37
132,join-order-benchmark/15b.sql,HASH_JOIN,5,False,4523869,4966030,4523869,3,37
133,join-order-benchmark/15b.sql,HASH_JOIN,6,False,2,4966028,2,3,3
134,join-order-benchmark/15b.sql,HASH_JOIN,7,False,716259,4249769,716259,3,3
135,join-order-benchmark/15b.sql,HASH_JOIN,8,False,1,4249768,1,3,3
136,join-order-benchmark/15b.sql,HASH_JOIN,9,False,1279430,2970338,1279430,27,3
137,join-order-benchmark/15b.sql,HASH_JOIN,10,False,361379,2608959,361379,278,27
138,join-order-benchmark/15b.sql,HASH_JOIN,11,False,2608958,1,2608958,1,278
139,join-order-benchmark/15c.sql,HASH_JOIN,4,False,134170,24162179,134170,2271,2271
140,join-order-benchmark/15c.sql,HASH_JOIN,5,False,4523869,19638310,4523869,284,2271
141,join-order-benchmark/15c.sql,HASH_JOIN,6,False,19638308,2,284,2,284
142,join-order-benchmark/15c.sql,HASH_JOIN,7,False,19638307,1,284,1,284
143,join-order-benchmark/15c.sql,HASH_JOIN,8,False,14834095,4804212,14834095,218489,284
144,join-order-benchmark/15c.sql,HASH_JOIN,9,False,1749032,3055180,1749032,627946,218489
145,join-order-benchmark/15c.sql,HASH_JOIN,10,False,361379,2693801,361379,1153657,627946
146,join-order-benchmark/15c.sql,HASH_JOIN,11,False,2608958,84843,2608958,84843,1153657
147,join-order-benchmark/15d.sql,HASH_JOIN,4,False,134170,24162179,134170,11347,11347
148,join-order-benchmark/15d.sql,HASH_JOIN,5,False,4523869,19638310,4523869,875,11347
149,join-order-benchmark/15d.sql,HASH_JOIN,6,False,19638308,2,875,2,875
150,join-order-benchmark/15d.sql,HASH_JOIN,7,False,19638307,1,1121,1,875
151,join-order-benchmark/15d.sql,HASH_JOIN,8,False,14834095,4804212,14834095,218489,1121
152,join-order-benchmark/15d.sql,HASH_JOIN,9,False,1749032,3055180,1749032,627946,218489
153,join-order-benchmark/15d.sql,HASH_JOIN,10,False,361379,2693801,361379,1153657,627946
154,join-order-benchmark/15d.sql,HASH_JOIN,11,False,2608958,84843,2608958,84843,1153657
155,join-order-benchmark/16a.sql,HASH_JOIN,4,False,4061923,44301332,4061923,385,385
156,join-order-benchmark/16a.sql,HASH_JOIN,5,False,772581,43528751,772581,323,385
157,join-order-benchmark/16a.sql,HASH_JOIN,8,False,36242603,7286148,36242603,25,323
158,join-order-benchmark/16a.sql,HASH_JOIN,9,False,84843,7201305,84843,54,25
159,join-order-benchmark/16a.sql,HASH_JOIN,10,False,2609129,4592176,2609129,146,54
160,join-order-benchmark/16a.sql,HASH_JOIN,13,False,68245,4523931,68245,41840,146
161,join-order-benchmark/16a.sql,HASH_JOIN,14,False,4523930,1,4523930,1,41840
162,join-order-benchmark/16b.sql,HASH_JOIN,4,False,4061923,46758814,4061923,3710592,3710592
163,join-order-benchmark/16b.sql,HASH_JOIN,5,False,772581,45986233,772581,2832555,3710592
164,join-order-benchmark/16b.sql,HASH_JOIN,8,False,36242603,9743630,36242603,68316,2832555
165,join-order-benchmark/16b.sql,HASH_JOIN,9,False,2525744,7217886,2525744,68316,68316
166,join-order-benchmark/16b.sql,HASH_JOIN,10,False,84843,7133043,84843,148552,68316
167,join-order-benchmark/16b.sql,HASH_JOIN,11,False,2609129,4523914,2609129,41838,148552
168,join-order-benchmark/16b.sql,HASH_JOIN,12,False,4523913,1,4523913,1,41838
169,join-order-benchmark/16c.sql,HASH_JOIN,4,False,4061923,45179993,4061923,319932,319932
170,join-order-benchmark/16c.sql,HASH_JOIN,5,False,772581,44407412,772581,221609,319932
171,join-order-benchmark/16c.sql,HASH_JOIN,8,False,36242603,8164809,36242603,8538,221609
172,join-order-benchmark/16c.sql,HASH_JOIN,9,False,84843,8079966,84843,11406,8538
173,join-order-benchmark/16c.sql,HASH_JOIN,10,False,2609129,5470837,2609129,6926,11406
174,join-order-benchmark/16c.sql,HASH_JOIN,13,False,946906,4523931,946906,41840,6926
175,join-order-benchmark/16c.sql,HASH_JOIN,14,False,4523930,1,4523930,1,41840
176,join-order-benchmark/16d.sql,HASH_JOIN,4,False,4061923,44925643,4061923,249455,249455
177,join-order-benchmark/16d.sql,HASH_JOIN,5,False,772581,44153062,772581,169273,249455
178,join-order-benchmark/16d.sql,HASH_JOIN,8,False,36242603,7910459,36242603,6766,169273
179,join-order-benchmark/16d.sql,HASH_JOIN,9,False,84843,7825616,84843,8661,6766
180,join-order-benchmark/16d.sql,HASH_JOIN,10,False,2609129,5216487,2609129,5385,8661
181,join-order-benchmark/16d.sql,HASH_JOIN,13,False,692556,4523931,692556,41840,5385
182,join-order-benchmark/16d.sql,HASH_JOIN,14,False,4523930,1,4523930,1,41840
183,join-order-benchmark/17a.sql,HASH_JOIN,5,False,343399,45986233,343399,2832555,258289
184,join-order-benchmark/17a.sql,HASH_JOIN,6,False,36242603,9743630,36242603,68316,2832555
185,join-order-benchmark/17a.sql,HASH_JOIN,7,False,2525744,7217886,2525744,68316,68316
186,join-order-benchmark/17a.sql,HASH_JOIN,8,False,84843,7133043,84843,148552,68316
187,join-order-benchmark/17a.sql,HASH_JOIN,9,False,2609129,4523914,2609129,41838,148552
188,join-order-benchmark/17a.sql,HASH_JOIN,10,False,4523913,1,4523913,1,41838
189,join-order-benchmark/17b.sql,HASH_JOIN,5,False,234997,45937807,234997,52306,52306
190,join-order-benchmark/17b.sql,HASH_JOIN,6,False,36174,45901633,36174,7796926,52306
191,join-order-benchmark/17b.sql,HASH_JOIN,7,False,36242603,9659030,36242603,148552,7796926
192,join-order-benchmark/17b.sql,HASH_JOIN,8,False,2609129,7049901,2609129,41840,148552
193,join-order-benchmark/17b.sql,HASH_JOIN,11,False,2525970,4523931,2525970,41840,41840
194,join-order-benchmark/17b.sql,HASH_JOIN,12,False,4523930,1,4523930,1,41840
195,join-order-benchmark/17c.sql,HASH_JOIN,5,False,234997,45904297,234997,1918,1918
196,join-order-benchmark/17c.sql,HASH_JOIN,6,False,2664,45901633,2664,7796926,1918
197,join-order-benchmark/17c.sql,HASH_JOIN,7,False,36242603,9659030,36242603,148552,7796926
198,join-order-benchmark/17c.sql,HASH_JOIN,8,False,2609129,7049901,2609129,41840,148552
199,join-order-benchmark/17c.sql,HASH_JOIN,11,False,2525970,4523931,2525970,41840,41840
200,join-order-benchmark/17c.sql,HASH_JOIN,12,False,4523930,1,4523930,1,41840
201,join-order-benchmark/17d.sql,HASH_JOIN,4,False,4061926,46136630,4061926,7796926,11538
202,join-order-benchmark/17d.sql,HASH_JOIN,5,False,36242603,9894027,36242603,148552,7796926
203,join-order-benchmark/17d.sql,HASH_JOIN,6,False,234997,9659030,234997,148552,148552
204,join-order-benchmark/17d.sql,HASH_JOIN,7,False,2609129,7049901,2609129,41840,148552
205,join-order-benchmark/17d.sql,HASH_JOIN,10,False,2525970,4523931,2525970,41840,41840
206,join-order-benchmark/17d.sql,HASH_JOIN,11,False,4523930,1,4523930,1,41840
207,join-order-benchmark/17e.sql,HASH_JOIN,4,False,4061926,45986233,4061926,2832555,2832555
208,join-order-benchmark/17e.sql,HASH_JOIN,5,False,36242603,9743630,36242603,68316,2832555
209,join-order-benchmark/17e.sql,HASH_JOIN,6,False,2525744,7217886,2525744,68316,68316
210,join-order-benchmark/17e.sql,HASH_JOIN,7,False,84843,7133043,84843,148552,68316
211,join-order-benchmark/17e.sql,HASH_JOIN,8,False,2609129,4523914,2609129,41838,148552
212,join-order-benchmark/17e.sql,HASH_JOIN,9,False,4523913,1,4523913,1,41838
213,join-order-benchmark/17f.sql,HASH_JOIN,4,False,4061926,46136630,4061926,7796926,1113120
214,join-order-benchmark/17f.sql,HASH_JOIN,5,False,36242603,9894027,36242603,148552,7796926
215,join-order-benchmark/17f.sql,HASH_JOIN,6,False,234997,9659030,234997,148552,148552
216,join-order-benchmark/17f.sql,HASH_JOIN,7,False,2609129,7049901,2609129,41840,148552
217,join-order-benchmark/17f.sql,HASH_JOIN,10,False,2525970,4523931,2525970,41840,41840
218,join-order-benchmark/17f.sql,HASH_JOIN,11,False,4523930,1,4523930,1,41840
219,join-order-benchmark/18a.sql,HASH_JOIN,4,False,56723341,1,82408,1,410
220,join-order-benchmark/18a.sql,HASH_JOIN,5,False,14834653,41888688,14834653,3435,82408
221,join-order-benchmark/18a.sql,HASH_JOIN,6,False,2525792,39362896,2525792,3435,3435
222,join-order-benchmark/18a.sql,HASH_JOIN,7,False,1739579,37623317,1739579,858842,3435
223,join-order-benchmark/18a.sql,HASH_JOIN,8,False,36243281,1380036,36243281,459925,858842
