,query_name,node_info,depth,is_bushy,x,y,x',y',z
224,join-order-benchmark/18a.sql,HASH_JOIN,9,False,1380035,1,1380035,1,459925
225,join-order-benchmark/18b.sql,HASH_JOIN,4,False,961555,51916121,961555,268,11
226,join-order-benchmark/18b.sql,HASH_JOIN,5,False,36244349,15671772,36244344,358,268
227,join-order-benchmark/18b.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
228,join-order-benchmark/18b.sql,HASH_JOIN,6,False,15671771,1,358,1,358
229,join-order-benchmark/18b.sql,HASH_JOIN,7,False,14834653,837118,14834653,6152,358
230,join-order-benchmark/18b.sql,HASH_JOIN,8,False,784488,52630,784488,15849,6152
231,join-order-benchmark/18b.sql,HASH_JOIN,9,False,52629,1,52629,1,15849
232,join-order-benchmark/18c.sql,HASH_JOIN,4,False,1739579,54984837,1739579,54155,28073
233,join-order-benchmark/18c.sql,HASH_JOIN,5,False,36244349,18740488,36244344,102516,54155
234,join-order-benchmark/18c.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
235,join-order-benchmark/18c.sql,HASH_JOIN,6,False,2525792,16214696,2525792,102516,102516
236,join-order-benchmark/18c.sql,HASH_JOIN,7,False,16214695,1,104892,1,102516
237,join-order-benchmark/18c.sql,HASH_JOIN,8,True,14834659,1380036,188967,459925,104892
238,join-order-benchmark/18c.sql,HASH_JOIN,9,False,14834653,6,14834653,6,188967
239,join-order-benchmark/18c.sql,HASH_JOIN,9,False,1380035,1,1380035,1,459925
240,join-order-benchmark/19a.sql,HASH_JOIN,4,False,3140339,56079726,3140339,189,184
241,join-order-benchmark/19a.sql,HASH_JOIN,5,False,772581,55307145,772581,170,189
242,join-order-benchmark/19a.sql,HASH_JOIN,8,False,961555,54345590,961555,40272,170
243,join-order-benchmark/19a.sql,HASH_JOIN,9,False,54345589,1,130077,1,40272
244,join-order-benchmark/19a.sql,HASH_JOIN,10,False,36242603,18102986,36242603,116277,130077
245,join-order-benchmark/19a.sql,HASH_JOIN,11,False,18102985,1,116287,1,116277
246,join-order-benchmark/19a.sql,HASH_JOIN,12,False,14834457,3268528,14834457,86979,116287
247,join-order-benchmark/19a.sql,HASH_JOIN,13,False,574556,2693972,574556,542096,86979
248,join-order-benchmark/19a.sql,HASH_JOIN,14,False,2609129,84843,2609129,84843,542096
249,join-order-benchmark/19b.sql,HASH_JOIN,4,False,3140339,20218821,3140339,15,15
250,join-order-benchmark/19b.sql,HASH_JOIN,5,False,1,20218820,1,15,15
251,join-order-benchmark/19b.sql,HASH_JOIN,6,False,14834457,5384363,14834457,15,15
252,join-order-benchmark/19b.sql,HASH_JOIN,7,False,772581,4611782,772581,3,15
253,join-order-benchmark/19b.sql,HASH_JOIN,10,False,84843,4526939,84843,3,3
254,join-order-benchmark/19b.sql,HASH_JOIN,11,False,2609129,1917810,2609129,1,3
255,join-order-benchmark/19b.sql,HASH_JOIN,14,False,961555,956255,961555,17,1
256,join-order-benchmark/19b.sql,HASH_JOIN,15,False,956254,1,71,1,17
257,join-order-benchmark/19b.sql,HASH_JOIN,16,False,242426,713828,242426,713828,71
258,join-order-benchmark/19c.sql,HASH_JOIN,4,False,3140339,56886623,3140339,3744,3575
259,join-order-benchmark/19c.sql,HASH_JOIN,5,False,772581,56114042,772581,2830,3744
260,join-order-benchmark/19c.sql,HASH_JOIN,8,False,961555,55152487,961555,132216,2830
261,join-order-benchmark/19c.sql,HASH_JOIN,9,False,55152486,1,436929,1,132216
262,join-order-benchmark/19c.sql,HASH_JOIN,10,False,36242603,18909883,36242603,391371,436929
263,join-order-benchmark/19c.sql,HASH_JOIN,11,False,18909882,1,391431,1,391371
264,join-order-benchmark/19c.sql,HASH_JOIN,12,False,14834457,4075425,14834457,468787,391431
265,join-order-benchmark/19c.sql,HASH_JOIN,13,False,1381453,2693972,1381453,1153798,468787
266,join-order-benchmark/19c.sql,HASH_JOIN,14,False,2609129,84843,2609129,84843,1153798
267,join-order-benchmark/19d.sql,HASH_JOIN,4,False,3140339,56886623,3140339,1909379,1760645
268,join-order-benchmark/19d.sql,HASH_JOIN,5,False,56886622,1,11154124,1,1909379
269,join-order-benchmark/19d.sql,HASH_JOIN,6,False,14834457,42052165,14834457,276408,11154124
270,join-order-benchmark/19d.sql,HASH_JOIN,7,False,961555,41090610,961555,276501,276408
271,join-order-benchmark/19d.sql,HASH_JOIN,8,False,772581,40318029,772581,104391,276501
272,join-order-benchmark/19d.sql,HASH_JOIN,9,False,40318028,1,357202,1,104391
273,join-order-benchmark/19d.sql,HASH_JOIN,12,False,36242603,4075425,36242603,468787,357202
274,join-order-benchmark/19d.sql,HASH_JOIN,13,False,1381453,2693972,1381453,1153798,468787
275,join-order-benchmark/19d.sql,HASH_JOIN,14,False,2609129,84843,2609129,84843,1153798
276,join-order-benchmark/1a.sql,HASH_JOIN,4,False,2525744,3989142,2525744,142,142
277,join-order-benchmark/1a.sql,HASH_JOIN,5,False,3989141,1,147,1,142
278,join-order-benchmark/1a.sql,HASH_JOIN,6,False,2609129,1380012,2609129,250,147
279,join-order-benchmark/1a.sql,HASH_JOIN,7,False,1380011,1,1380011,1,250
280,join-order-benchmark/1b.sql,HASH_JOIN,4,False,4705424,1,66,1,3
281,join-order-benchmark/1b.sql,HASH_JOIN,5,False,2609129,2096295,2609129,4,66
282,join-order-benchmark/1b.sql,HASH_JOIN,8,False,716259,1380036,716259,10,4
283,join-order-benchmark/1b.sql,HASH_JOIN,9,False,1380035,1,1380035,1,10
284,join-order-benchmark/1c.sql,HASH_JOIN,4,False,4380831,1,3,1,3
285,join-order-benchmark/1c.sql,HASH_JOIN,5,False,2609129,1771702,2609129,12,3
286,join-order-benchmark/1c.sql,HASH_JOIN,8,False,391666,1380036,391666,250,12
287,join-order-benchmark/1c.sql,HASH_JOIN,9,False,1380035,1,1380035,1,250
288,join-order-benchmark/1d.sql,HASH_JOIN,4,False,5370618,1,78,1,4
289,join-order-benchmark/1d.sql,HASH_JOIN,5,False,2609129,2761489,2609129,6,78
290,join-order-benchmark/1d.sql,HASH_JOIN,8,False,1381453,1380036,1381453,10,6
291,join-order-benchmark/1d.sql,HASH_JOIN,9,False,1380035,1,1380035,1,10
292,join-order-benchmark/20a.sql,HASH_JOIN,4,False,4061926,46462440,4061926,33,33
293,join-order-benchmark/20a.sql,HASH_JOIN,5,False,3140339,43322101,3140339,532809,33
294,join-order-benchmark/20a.sql,HASH_JOIN,6,False,36241770,7080331,36241770,6016,532809
295,join-order-benchmark/20a.sql,HASH_JOIN,7,False,134178,6946153,134170,978322,6016
296,join-order-benchmark/20a.sql,HASH_JOIN,10,False,134170,8,134170,8,134170
297,join-order-benchmark/20a.sql,HASH_JOIN,8,False,4523792,2422361,4523792,28583,978322
298,join-order-benchmark/20a.sql,HASH_JOIN,11,False,2422359,2,28583,2,28583
299,join-order-benchmark/20a.sql,HASH_JOIN,12,False,2422358,1,41167,1,28583
300,join-order-benchmark/20a.sql,HASH_JOIN,13,False,2422357,1,114624,1,41167
301,join-order-benchmark/20a.sql,HASH_JOIN,14,False,2287271,135086,2287271,135086,114624
302,join-order-benchmark/20b.sql,HASH_JOIN,4,False,3140339,46478209,3140339,27,17
303,join-order-benchmark/20b.sql,HASH_JOIN,5,False,4061926,42416283,4061926,222518,27
304,join-order-benchmark/20b.sql,HASH_JOIN,6,False,36241770,6174513,36241770,1472,222518
305,join-order-benchmark/20b.sql,HASH_JOIN,7,False,134178,6040335,134170,294672,1472
306,join-order-benchmark/20b.sql,HASH_JOIN,10,False,134170,8,134170,8,134170
307,join-order-benchmark/20b.sql,HASH_JOIN,8,False,4523792,1516543,4523792,4696,294672
308,join-order-benchmark/20b.sql,HASH_JOIN,11,False,1516541,2,4696,2,4696
309,join-order-benchmark/20b.sql,HASH_JOIN,12,False,1516540,1,6234,1,4696
310,join-order-benchmark/20b.sql,HASH_JOIN,13,False,1516539,1,38722,1,6234
311,join-order-benchmark/20b.sql,HASH_JOIN,14,False,1381453,135086,1381453,135086,38722
312,join-order-benchmark/20c.sql,HASH_JOIN,4,False,4061926,45556624,4061926,5406,5406
313,join-order-benchmark/20c.sql,HASH_JOIN,5,False,3140339,42416285,3140339,189844,5406
314,join-order-benchmark/20c.sql,HASH_JOIN,6,False,36241770,6174515,36241770,1267,189844
315,join-order-benchmark/20c.sql,HASH_JOIN,7,False,134180,6040335,134170,294672,1267
316,join-order-benchmark/20c.sql,HASH_JOIN,10,False,134170,10,134170,10,134170
317,join-order-benchmark/20c.sql,HASH_JOIN,8,False,4523792,1516543,4523792,4696,294672
318,join-order-benchmark/20c.sql,HASH_JOIN,11,False,1516541,2,4696,2,4696
319,join-order-benchmark/20c.sql,HASH_JOIN,12,False,1516540,1,6234,1,4696
320,join-order-benchmark/20c.sql,HASH_JOIN,13,False,1516539,1,38722,1,6234
321,join-order-benchmark/20c.sql,HASH_JOIN,14,False,1381453,135086,1381453,135086,38722
322,join-order-benchmark/21a.sql,HASH_JOIN,4,False,14835728,1373324,14835720,310,1410
323,join-order-benchmark/21a.sql,HASH_JOIN,9,False,14835720,8,14835720,8,14835720
324,join-order-benchmark/21a.sql,HASH_JOIN,5,False,1,1373323,1,330,310
325,join-order-benchmark/21a.sql,HASH_JOIN,6,False,234997,1138326,234997,705,330
326,join-order-benchmark/21a.sql,HASH_JOIN,7,False,99876,1038450,99876,152,705
327,join-order-benchmark/21a.sql,HASH_JOIN,8,False,910581,127869,910581,199,152
328,join-order-benchmark/21a.sql,HASH_JOIN,9,False,17,127852,17,251,199
329,join-order-benchmark/21a.sql,HASH_JOIN,10,False,29997,97855,29997,46,251
330,join-order-benchmark/21a.sql,HASH_JOIN,11,False,97854,1,97854,1,46
331,join-order-benchmark/21b.sql,HASH_JOIN,4,False,514574,1505543,514574,92,38
332,join-order-benchmark/21b.sql,HASH_JOIN,5,False,1,1505542,1,92,92
333,join-order-benchmark/21b.sql,HASH_JOIN,6,False,234997,1270545,234997,317,92
334,join-order-benchmark/21b.sql,HASH_JOIN,7,False,99876,1170669,99876,48,317
335,join-order-benchmark/21b.sql,HASH_JOIN,8,False,1042800,127869,1042800,199,48
336,join-order-benchmark/21b.sql,HASH_JOIN,9,False,17,127852,17,251,199
337,join-order-benchmark/21b.sql,HASH_JOIN,10,False,29997,97855,29997,46,251
338,join-order-benchmark/21b.sql,HASH_JOIN,11,False,97854,1,97854,1,46
339,join-order-benchmark/21c.sql,HASH_JOIN,4,False,14835729,2363111,14835720,402,1874
340,join-order-benchmark/21c.sql,HASH_JOIN,9,False,14835720,9,14835720,9,14835720
341,join-order-benchmark/21c.sql,HASH_JOIN,5,False,1,2363110,1,422,402
342,join-order-benchmark/21c.sql,HASH_JOIN,6,False,234997,2128113,234997,1021,422
343,join-order-benchmark/21c.sql,HASH_JOIN,7,False,99876,2028237,99876,199,1021
344,join-order-benchmark/21c.sql,HASH_JOIN,8,False,1900368,127869,1900368,199,199
345,join-order-benchmark/21c.sql,HASH_JOIN,9,False,17,127852,17,251,199
346,join-order-benchmark/21c.sql,HASH_JOIN,10,False,29997,97855,29997,46,251
347,join-order-benchmark/21c.sql,HASH_JOIN,11,False,97854,1,97854,1,46
348,join-order-benchmark/22a.sql,HASH_JOIN,4,False,2,24171700,2,2851,2851
349,join-order-benchmark/22a.sql,HASH_JOIN,5,False,134170,24037530,134170,319409,2851
350,join-order-benchmark/22a.sql,HASH_JOIN,6,False,4523913,19513617,4523913,3672,319409
351,join-order-benchmark/22a.sql,HASH_JOIN,7,False,19513616,1,4282,1,3672
352,join-order-benchmark/22a.sql,HASH_JOIN,8,False,14834457,4679159,14834457,6816,4282
353,join-order-benchmark/22a.sql,HASH_JOIN,9,False,234997,4444162,234997,7820,6816
354,join-order-benchmark/22a.sql,HASH_JOIN,10,False,2609129,1835033,2609129,40854,7820
355,join-order-benchmark/22a.sql,HASH_JOIN,13,False,1835026,7,55098,7,40854
356,join-order-benchmark/22a.sql,HASH_JOIN,14,False,662065,1172961,662065,324117,55098
357,join-order-benchmark/22a.sql,HASH_JOIN,15,False,1172960,1,1172960,1,324117
358,join-order-benchmark/22b.sql,HASH_JOIN,4,False,2,24043004,2,31,31
359,join-order-benchmark/22b.sql,HASH_JOIN,5,False,134170,23908834,134170,2606,31
360,join-order-benchmark/22b.sql,HASH_JOIN,6,False,4523913,19384921,4523913,91,2606
361,join-order-benchmark/22b.sql,HASH_JOIN,7,False,19384920,1,124,1,91
362,join-order-benchmark/22b.sql,HASH_JOIN,8,False,14834457,4550463,14834457,347,124
363,join-order-benchmark/22b.sql,HASH_JOIN,9,False,234997,4315466,234997,488,347
364,join-order-benchmark/22b.sql,HASH_JOIN,10,False,2609129,1706337,2609129,31112,488
365,join-order-benchmark/22b.sql,HASH_JOIN,13,False,1706330,7,41460,7,31112
366,join-order-benchmark/22b.sql,HASH_JOIN,14,False,533369,1172961,533369,324117,41460
367,join-order-benchmark/22b.sql,HASH_JOIN,15,False,1172960,1,1172960,1,324117
368,join-order-benchmark/22c.sql,HASH_JOIN,4,False,2,24688502,2,21489,21489
369,join-order-benchmark/22c.sql,HASH_JOIN,5,False,134170,24554332,134170,2610972,21489
370,join-order-benchmark/22c.sql,HASH_JOIN,6,False,4523913,20030419,4523913,35930,2610972
371,join-order-benchmark/22c.sql,HASH_JOIN,7,False,20030418,1,41903,1,35930
372,join-order-benchmark/22c.sql,HASH_JOIN,8,False,14835730,5194688,14835720,56007,41903
373,join-order-benchmark/22c.sql,HASH_JOIN,13,False,14835720,10,14835720,10,14835720
374,join-order-benchmark/22c.sql,HASH_JOIN,9,False,234997,4959691,234997,61806,56007
375,join-order-benchmark/22c.sql,HASH_JOIN,10,False,2609129,2350562,2609129,106971,61806
376,join-order-benchmark/22c.sql,HASH_JOIN,13,False,2350555,7,140455,7,106971
377,join-order-benchmark/22c.sql,HASH_JOIN,14,False,1012920,1337635,1012920,454230,140455
378,join-order-benchmark/22c.sql,HASH_JOIN,15,False,1337634,1,1337634,1,454230
379,join-order-benchmark/22d.sql,HASH_JOIN,4,False,2,24688502,2,46281,46281
380,join-order-benchmark/22d.sql,HASH_JOIN,5,False,134170,24554332,134170,5536051,46281
381,join-order-benchmark/22d.sql,HASH_JOIN,6,False,4523913,20030419,4523913,99935,5536051
382,join-order-benchmark/22d.sql,HASH_JOIN,7,False,234997,19795422,234997,189157,99935
383,join-order-benchmark/22d.sql,HASH_JOIN,8,False,2609129,17186293,2609129,44414,189157
384,join-order-benchmark/22d.sql,HASH_JOIN,9,False,17186292,1,50884,1,44414
385,join-order-benchmark/22d.sql,HASH_JOIN,12,False,14835730,2350562,14835720,106971,50884
386,join-order-benchmark/22d.sql,HASH_JOIN,17,False,14835720,10,14835720,10,14835720
387,join-order-benchmark/22d.sql,HASH_JOIN,13,False,2350555,7,140455,7,106971
388,join-order-benchmark/22d.sql,HASH_JOIN,14,False,1012920,1337635,1012920,454230,140455
389,join-order-benchmark/22d.sql,HASH_JOIN,15,False,1337634,1,1337634,1,454230
390,join-order-benchmark/23a.sql,HASH_JOIN,4,False,134170,23564973,134170,618,618
391,join-order-benchmark/23a.sql,HASH_JOIN,5,False,4523775,19041198,4523775,6,618
392,join-order-benchmark/23a.sql,HASH_JOIN,6,False,2,19041196,2,6,6
393,join-order-benchmark/23a.sql,HASH_JOIN,7,False,19041195,1,6,1,6
394,join-order-benchmark/23a.sql,HASH_JOIN,8,False,14833529,4207666,14833529,5763,6
395,join-order-benchmark/23a.sql,HASH_JOIN,9,False,4207665,1,18806,1,5763
396,join-order-benchmark/23a.sql,HASH_JOIN,10,False,4207658,7,47552,7,18806
397,join-order-benchmark/23a.sql,HASH_JOIN,11,False,1381453,2826205,1381453,282816,47552
398,join-order-benchmark/23a.sql,HASH_JOIN,12,False,132439,2693766,132439,1153687,282816
399,join-order-benchmark/23a.sql,HASH_JOIN,13,False,2608923,84843,2608923,84843,1153687
400,join-order-benchmark/23b.sql,HASH_JOIN,4,False,2,10145097,2,16,16
401,join-order-benchmark/23b.sql,HASH_JOIN,5,False,134170,10010927,134170,618,16
402,join-order-benchmark/23b.sql,HASH_JOIN,6,False,4523775,5487152,4523775,6,618
403,join-order-benchmark/23b.sql,HASH_JOIN,7,False,84843,5402309,84843,6,6
404,join-order-benchmark/23b.sql,HASH_JOIN,8,False,2608923,2793386,2608923,5,6
405,join-order-benchmark/23b.sql,HASH_JOIN,9,False,2793385,1,32,1,5
406,join-order-benchmark/23b.sql,HASH_JOIN,10,False,2793384,1,37,1,32
407,join-order-benchmark/23b.sql,HASH_JOIN,13,False,1381453,1411931,1381453,39,37
408,join-order-benchmark/23b.sql,HASH_JOIN,14,False,132500,1279431,132500,1771,39
409,join-order-benchmark/23b.sql,HASH_JOIN,15,False,1279430,1,1279430,1,1771
410,join-order-benchmark/23c.sql,HASH_JOIN,4,False,134170,23932552,134170,628,628
411,join-order-benchmark/23c.sql,HASH_JOIN,5,False,4523775,19408777,4523775,7,628
412,join-order-benchmark/23c.sql,HASH_JOIN,6,False,2,19408775,2,7,7
413,join-order-benchmark/23c.sql,HASH_JOIN,7,False,19408774,1,7,1,7
414,join-order-benchmark/23c.sql,HASH_JOIN,8,False,14833529,4575245,14833529,21851,7
415,join-order-benchmark/23c.sql,HASH_JOIN,9,False,4575244,1,53781,1,21851
416,join-order-benchmark/23c.sql,HASH_JOIN,10,False,4575237,7,89930,7,53781
417,join-order-benchmark/23c.sql,HASH_JOIN,11,False,1749032,2826205,1749032,282816,89930
418,join-order-benchmark/23c.sql,HASH_JOIN,12,False,132439,2693766,132439,1153687,282816
419,join-order-benchmark/23c.sql,HASH_JOIN,13,False,2608923,84843,2608923,84843,1153687
420,join-order-benchmark/24a.sql,HASH_JOIN,4,False,3140339,60554919,3140339,277,275
421,join-order-benchmark/24a.sql,HASH_JOIN,5,False,772581,59782338,772581,143,277
422,join-order-benchmark/24a.sql,HASH_JOIN,8,False,961555,58820783,961555,2778,143
423,join-order-benchmark/24a.sql,HASH_JOIN,9,False,58820782,1,13758,1,2778
424,join-order-benchmark/24a.sql,HASH_JOIN,10,False,36242603,22578179,36242603,3406,13758
425,join-order-benchmark/24a.sql,HASH_JOIN,11,False,134170,22444009,134170,1261206,3406
426,join-order-benchmark/24a.sql,HASH_JOIN,12,False,4523913,17920096,4523913,142261,1261206
427,join-order-benchmark/24a.sql,HASH_JOIN,13,False,17920095,1,142261,1,142261
428,join-order-benchmark/24a.sql,HASH_JOIN,14,False,14834457,3085638,14834457,128115,142261
429,join-order-benchmark/24a.sql,HASH_JOIN,15,False,391666,2693972,391666,1153798,128115
430,join-order-benchmark/24a.sql,HASH_JOIN,16,False,2609129,84843,2609129,84843,1153798
431,join-order-benchmark/24b.sql,HASH_JOIN,4,False,3140339,60078419,3140339,45,45
432,join-order-benchmark/24b.sql,HASH_JOIN,5,False,772581,59305838,772581,9,45
433,join-order-benchmark/24b.sql,HASH_JOIN,8,False,961555,58344283,961555,62,9
434,join-order-benchmark/24b.sql,HASH_JOIN,9,False,1,58344282,1,244,62
435,join-order-benchmark/24b.sql,HASH_JOIN,10,False,36242603,22101679,36242603,9,244
436,join-order-benchmark/24b.sql,HASH_JOIN,11,False,134170,21967509,134170,162,9
437,join-order-benchmark/24b.sql,HASH_JOIN,12,False,4523913,17443596,4523913,5,162
438,join-order-benchmark/24b.sql,HASH_JOIN,13,False,1,17443595,1,5,5
439,join-order-benchmark/24b.sql,HASH_JOIN,14,False,14834457,2609138,14834457,4,5
440,join-order-benchmark/24b.sql,HASH_JOIN,15,False,8,2609130,8,99,4
441,join-order-benchmark/24b.sql,HASH_JOIN,16,False,2609129,1,2609129,1,99
442,join-order-benchmark/25a.sql,HASH_JOIN,4,False,1739579,44839078,1739579,7112,4407
443,join-order-benchmark/25a.sql,HASH_JOIN,5,False,36244349,8594729,36244344,11389,7112
444,join-order-benchmark/25a.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
445,join-order-benchmark/25a.sql,HASH_JOIN,6,False,2525792,6068937,2525792,11389,11389
446,join-order-benchmark/25a.sql,HASH_JOIN,7,False,134175,5934762,134170,319480,11389
447,join-order-benchmark/25a.sql,HASH_JOIN,10,False,134170,5,134170,5,134170
448,join-order-benchmark/25a.sql,HASH_JOIN,8,False,4523924,1410838,4523924,16480,319480
449,join-order-benchmark/25a.sql,HASH_JOIN,9,False,1,1410837,1,49452,16480
