,query_name,node_info,depth,is_bushy,x,y,x',y',z
450,join-order-benchmark/25a.sql,HASH_JOIN,10,False,1380035,30802,1380035,30413,49452
451,join-order-benchmark/25a.sql,HASH_JOIN,11,False,30801,1,30801,1,30413
452,join-order-benchmark/25b.sql,HASH_JOIN,4,False,1739579,42313359,1739579,6,6
453,join-order-benchmark/25b.sql,HASH_JOIN,5,False,36244349,6069010,36244344,9,6
454,join-order-benchmark/25b.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
455,join-order-benchmark/25b.sql,HASH_JOIN,6,False,134175,5934835,134170,74,9
456,join-order-benchmark/25b.sql,HASH_JOIN,9,False,134170,5,134170,5,134170
457,join-order-benchmark/25b.sql,HASH_JOIN,7,False,4523924,1410911,4523924,10,74
458,join-order-benchmark/25b.sql,HASH_JOIN,8,False,1,1410910,1,30,10
459,join-order-benchmark/25b.sql,HASH_JOIN,9,False,1380035,30875,1380035,23,30
460,join-order-benchmark/25b.sql,HASH_JOIN,12,False,73,30802,73,30413,23
461,join-order-benchmark/25b.sql,HASH_JOIN,13,False,30801,1,30801,1,30413
462,join-order-benchmark/25c.sql,HASH_JOIN,4,False,1739579,59642938,1739579,42900,26153
463,join-order-benchmark/25c.sql,HASH_JOIN,5,False,36244349,23398589,36244344,63386,42900
464,join-order-benchmark/25c.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
465,join-order-benchmark/25c.sql,HASH_JOIN,6,False,2525792,20872797,2525792,63386,63386
466,join-order-benchmark/25c.sql,HASH_JOIN,7,False,134177,20738620,134170,2224786,63386
467,join-order-benchmark/25c.sql,HASH_JOIN,10,False,134170,7,134170,7,134170
468,join-order-benchmark/25c.sql,HASH_JOIN,8,False,4523924,16214696,4523924,102516,2224786
469,join-order-benchmark/25c.sql,HASH_JOIN,9,False,16214695,1,104892,1,102516
470,join-order-benchmark/25c.sql,HASH_JOIN,10,True,14834659,1380036,188967,459925,104892
471,join-order-benchmark/25c.sql,HASH_JOIN,11,False,14834653,6,14834653,6,188967
472,join-order-benchmark/25c.sql,HASH_JOIN,11,False,1380035,1,1380035,1,459925
473,join-order-benchmark/26a.sql,HASH_JOIN,4,False,4061926,45745765,4061926,1728,1728
474,join-order-benchmark/26a.sql,HASH_JOIN,5,False,3140339,42605426,3140339,58947,1728
475,join-order-benchmark/26a.sql,HASH_JOIN,6,False,36240724,6364702,36240724,326,58947
476,join-order-benchmark/26a.sql,HASH_JOIN,7,False,134180,6230522,134170,79039,326
477,join-order-benchmark/26a.sql,HASH_JOIN,10,False,134170,10,134170,10,134170
478,join-order-benchmark/26a.sql,HASH_JOIN,8,False,4523786,1706736,4523786,647,79039
479,join-order-benchmark/26a.sql,HASH_JOIN,9,False,2,1706734,2,647,647
480,join-order-benchmark/26a.sql,HASH_JOIN,10,False,1706733,1,863,1,647
481,join-order-benchmark/26a.sql,HASH_JOIN,11,False,1706732,1,9872,1,863
482,join-order-benchmark/26a.sql,HASH_JOIN,12,False,1381453,325279,1381453,29914,9872
483,join-order-benchmark/26a.sql,HASH_JOIN,13,False,132439,192840,132439,121570,29914
484,join-order-benchmark/26a.sql,HASH_JOIN,14,False,192839,1,192839,1,121570
485,join-order-benchmark/26b.sql,HASH_JOIN,4,False,4061926,45237012,4061926,93,93
486,join-order-benchmark/26b.sql,HASH_JOIN,5,False,3140339,42096673,3140339,2300,93
487,join-order-benchmark/26b.sql,HASH_JOIN,6,False,36240724,5855949,36240724,6,2300
488,join-order-benchmark/26b.sql,HASH_JOIN,7,False,134170,5721779,134170,3891,6
489,join-order-benchmark/26b.sql,HASH_JOIN,8,False,4523786,1197993,4523786,32,3891
490,join-order-benchmark/26b.sql,HASH_JOIN,9,False,2,1197991,2,32,32
491,join-order-benchmark/26b.sql,HASH_JOIN,10,False,1197990,1,48,1,32
492,join-order-benchmark/26b.sql,HASH_JOIN,11,False,1197989,1,1591,1,48
493,join-order-benchmark/26b.sql,HASH_JOIN,12,False,1012920,185069,1012920,3981,1591
494,join-order-benchmark/26b.sql,HASH_JOIN,13,False,132439,52630,132439,15848,3981
495,join-order-benchmark/26b.sql,HASH_JOIN,14,False,52629,1,52629,1,15848
496,join-order-benchmark/26c.sql,HASH_JOIN,4,False,4061926,46932859,4061926,5400,5400
497,join-order-benchmark/26c.sql,HASH_JOIN,5,False,3140339,43792520,3140339,189738,5400
498,join-order-benchmark/26c.sql,HASH_JOIN,6,False,36240724,7551796,36240724,1261,189738
499,join-order-benchmark/26c.sql,HASH_JOIN,7,False,134180,7417616,134170,293146,1261
500,join-order-benchmark/26c.sql,HASH_JOIN,10,False,134170,10,134170,10,134170
501,join-order-benchmark/26c.sql,HASH_JOIN,8,False,4523786,2893830,4523786,4028,293146
502,join-order-benchmark/26c.sql,HASH_JOIN,9,False,2893828,2,4028,2,4028
503,join-order-benchmark/26c.sql,HASH_JOIN,10,False,2893827,1,5052,1,4028
504,join-order-benchmark/26c.sql,HASH_JOIN,11,False,2893826,1,19824,1,5052
505,join-order-benchmark/26c.sql,HASH_JOIN,12,False,1381453,1512373,1381453,95399,19824
506,join-order-benchmark/26c.sql,HASH_JOIN,13,False,132439,1379934,132439,459891,95399
507,join-order-benchmark/26c.sql,HASH_JOIN,14,False,1379933,1,1379933,1,459891
508,join-order-benchmark/27a.sql,HASH_JOIN,4,False,513646,1379113,513646,172,477
509,join-order-benchmark/27a.sql,HASH_JOIN,5,False,1,1379112,1,229,172
510,join-order-benchmark/27a.sql,HASH_JOIN,6,False,2,1379110,2,229,229
511,join-order-benchmark/27a.sql,HASH_JOIN,7,False,1,1379109,1,248,229
512,join-order-benchmark/27a.sql,HASH_JOIN,8,False,234997,1144112,234997,581,248
513,join-order-benchmark/27a.sql,HASH_JOIN,9,False,99670,1044442,99670,98,581
514,join-order-benchmark/27a.sql,HASH_JOIN,10,False,910581,133861,910581,98,98
515,join-order-benchmark/27a.sql,HASH_JOIN,11,False,17,133844,17,119,98
516,join-order-benchmark/27a.sql,HASH_JOIN,12,False,5992,127852,5992,251,119
517,join-order-benchmark/27a.sql,HASH_JOIN,15,False,29997,97855,29997,46,251
518,join-order-benchmark/27a.sql,HASH_JOIN,16,False,97854,1,97854,1,46
519,join-order-benchmark/27b.sql,HASH_JOIN,4,False,513646,4941191,513646,95,247
520,join-order-benchmark/27b.sql,HASH_JOIN,5,False,1,4941190,1,152,95
521,join-order-benchmark/27b.sql,HASH_JOIN,6,False,2,4941188,2,152,152
522,join-order-benchmark/27b.sql,HASH_JOIN,7,False,1,4941187,1,152,152
523,join-order-benchmark/27b.sql,HASH_JOIN,8,False,234997,4706190,234997,342,152
524,join-order-benchmark/27b.sql,HASH_JOIN,9,False,99670,4606520,99670,57,342
525,join-order-benchmark/27b.sql,HASH_JOIN,10,False,17,4606503,17,57,57
526,join-order-benchmark/27b.sql,HASH_JOIN,11,False,5992,4600511,5992,77,57
527,join-order-benchmark/27b.sql,HASH_JOIN,14,False,29997,4570514,29997,271,77
528,join-order-benchmark/27b.sql,HASH_JOIN,17,False,46583,4523931,46583,10544,271
529,join-order-benchmark/27b.sql,HASH_JOIN,18,False,4523930,1,4523930,1,10544
530,join-order-benchmark/27c.sql,HASH_JOIN,4,False,14835729,2368900,14835720,172,743
531,join-order-benchmark/27c.sql,HASH_JOIN,9,False,14835720,9,14835720,9,14835720
532,join-order-benchmark/27c.sql,HASH_JOIN,5,False,2,2368898,2,172,172
533,join-order-benchmark/27c.sql,HASH_JOIN,6,False,1,2368897,1,229,172
534,join-order-benchmark/27c.sql,HASH_JOIN,7,False,1,2368896,1,248,229
535,join-order-benchmark/27c.sql,HASH_JOIN,8,False,234997,2133899,234997,581,248
536,join-order-benchmark/27c.sql,HASH_JOIN,9,False,99670,2034229,99670,98,581
537,join-order-benchmark/27c.sql,HASH_JOIN,10,False,1900368,133861,1900368,98,98
538,join-order-benchmark/27c.sql,HASH_JOIN,11,False,17,133844,17,119,98
539,join-order-benchmark/27c.sql,HASH_JOIN,12,False,5992,127852,5992,251,119
540,join-order-benchmark/27c.sql,HASH_JOIN,15,False,29997,97855,29997,46,251
541,join-order-benchmark/27c.sql,HASH_JOIN,16,False,97854,1,97854,1,46
542,join-order-benchmark/28a.sql,HASH_JOIN,4,False,134170,25054965,134170,738406,4803
543,join-order-benchmark/28a.sql,HASH_JOIN,5,False,4523775,20531190,4523775,8650,738406
544,join-order-benchmark/28a.sql,HASH_JOIN,6,False,1,20531189,1,9355,8650
545,join-order-benchmark/28a.sql,HASH_JOIN,7,False,14835730,5695459,14835720,9491,9355
546,join-order-benchmark/28a.sql,HASH_JOIN,12,False,14835720,10,14835720,10,14835720
547,join-order-benchmark/28a.sql,HASH_JOIN,8,False,2,5695457,2,9491,9491
548,join-order-benchmark/28a.sql,HASH_JOIN,9,False,2,5695455,2,10551,9491
549,join-order-benchmark/28a.sql,HASH_JOIN,10,False,1,5695454,1,48252,10551
550,join-order-benchmark/28a.sql,HASH_JOIN,11,False,234997,5460457,234997,50243,48252
551,join-order-benchmark/28a.sql,HASH_JOIN,12,False,2608923,2851534,2608923,16813,50243
552,join-order-benchmark/28a.sql,HASH_JOIN,15,False,2851527,7,19121,7,16813
553,join-order-benchmark/28a.sql,HASH_JOIN,16,False,1381453,1470074,1381453,94130,19121
554,join-order-benchmark/28a.sql,HASH_JOIN,17,False,132439,1337635,132439,454196,94130
555,join-order-benchmark/28a.sql,HASH_JOIN,18,False,1337634,1,1337634,1,454196
556,join-order-benchmark/28b.sql,HASH_JOIN,4,False,134170,23654864,134170,15989,148
557,join-order-benchmark/28b.sql,HASH_JOIN,5,False,4523775,19131089,4523775,165,15989
558,join-order-benchmark/28b.sql,HASH_JOIN,6,False,1,19131088,1,253,165
559,join-order-benchmark/28b.sql,HASH_JOIN,7,False,14833529,4297559,14833529,4055,253
560,join-order-benchmark/28b.sql,HASH_JOIN,8,False,2,4297557,2,4055,4055
561,join-order-benchmark/28b.sql,HASH_JOIN,9,False,2,4297555,2,4207,4055
562,join-order-benchmark/28b.sql,HASH_JOIN,10,False,1,4297554,1,15201,4207
563,join-order-benchmark/28b.sql,HASH_JOIN,11,False,234997,4062557,234997,15685,15201
564,join-order-benchmark/28b.sql,HASH_JOIN,12,False,2608923,1453634,2608923,8370,15685
565,join-order-benchmark/28b.sql,HASH_JOIN,15,False,1453627,7,8719,7,8370
566,join-order-benchmark/28b.sql,HASH_JOIN,16,False,1012920,440707,1012920,47053,8719
567,join-order-benchmark/28b.sql,HASH_JOIN,17,False,132439,308268,132439,194903,47053
568,join-order-benchmark/28b.sql,HASH_JOIN,18,False,308267,1,308267,1,194903
569,join-order-benchmark/28c.sql,HASH_JOIN,4,False,134170,24686431,134170,1151351,8373
570,join-order-benchmark/28c.sql,HASH_JOIN,5,False,4523775,20162656,4523775,11455,1151351
571,join-order-benchmark/28c.sql,HASH_JOIN,6,False,1,20162655,1,12681,11455
572,join-order-benchmark/28c.sql,HASH_JOIN,7,False,14835730,5326925,14835720,12856,12681
573,join-order-benchmark/28c.sql,HASH_JOIN,12,False,14835720,10,14835720,10,14835720
574,join-order-benchmark/28c.sql,HASH_JOIN,8,False,2,5326923,2,12856,12856
575,join-order-benchmark/28c.sql,HASH_JOIN,9,False,1,5326922,1,18121,12856
576,join-order-benchmark/28c.sql,HASH_JOIN,10,False,1,5326921,1,22710,18121
577,join-order-benchmark/28c.sql,HASH_JOIN,11,False,234997,5091924,234997,23710,22710
578,join-order-benchmark/28c.sql,HASH_JOIN,12,False,2608923,2483001,2608923,10771,23710
579,join-order-benchmark/28c.sql,HASH_JOIN,15,False,2482994,7,11792,7,10771
580,join-order-benchmark/28c.sql,HASH_JOIN,16,False,1012920,1470074,1012920,94130,11792
581,join-order-benchmark/28c.sql,HASH_JOIN,17,False,132439,1337635,132439,454196,94130
582,join-order-benchmark/28c.sql,HASH_JOIN,18,False,1337634,1,1337634,1,454196
583,join-order-benchmark/29a.sql,HASH_JOIN,4,False,1,63043313,1,1620,1620
584,join-order-benchmark/29a.sql,HASH_JOIN,5,False,1,63043312,1,4890,1620
585,join-order-benchmark/29a.sql,HASH_JOIN,6,False,2882966,60160346,2882966,30,4890
586,join-order-benchmark/29a.sql,HASH_JOIN,7,False,961555,59198791,961555,30,30
587,join-order-benchmark/29a.sql,HASH_JOIN,8,False,772581,58426210,772581,10,30
588,join-order-benchmark/29a.sql,HASH_JOIN,11,False,1,58426209,1,380,10
589,join-order-benchmark/29a.sql,HASH_JOIN,12,False,36240046,22186163,36240046,10,380
590,join-order-benchmark/29a.sql,HASH_JOIN,13,False,1,22186162,1,1080,10
591,join-order-benchmark/29a.sql,HASH_JOIN,14,False,4523775,17662387,4523775,10,1080
592,join-order-benchmark/29a.sql,HASH_JOIN,15,False,1,17662386,1,10,10
593,join-order-benchmark/29a.sql,HASH_JOIN,16,False,14833529,2828857,14833529,5,10
594,join-order-benchmark/29a.sql,HASH_JOIN,17,False,84843,2744014,84843,22,5
595,join-order-benchmark/29a.sql,HASH_JOIN,18,False,2608923,135091,2608923,1,22
596,join-order-benchmark/29a.sql,HASH_JOIN,21,False,1,135090,1,1,1
597,join-order-benchmark/29a.sql,HASH_JOIN,22,False,1,135089,1,1,1
598,join-order-benchmark/29a.sql,HASH_JOIN,23,False,135086,3,135086,3,1
599,join-order-benchmark/29b.sql,HASH_JOIN,4,False,1,49486627,1,15,15
600,join-order-benchmark/29b.sql,HASH_JOIN,5,False,1,49486626,1,2445,15
601,join-order-benchmark/29b.sql,HASH_JOIN,6,False,2882966,46603660,2882966,15,2445
602,join-order-benchmark/29b.sql,HASH_JOIN,7,False,961555,45642105,961555,15,15
603,join-order-benchmark/29b.sql,HASH_JOIN,8,False,772581,44869524,772581,5,15
604,join-order-benchmark/29b.sql,HASH_JOIN,11,False,1,44869523,1,190,5
605,join-order-benchmark/29b.sql,HASH_JOIN,12,False,36240046,8629477,36240046,5,190
606,join-order-benchmark/29b.sql,HASH_JOIN,13,False,1,8629476,1,540,5
607,join-order-benchmark/29b.sql,HASH_JOIN,14,False,4523775,4105701,4523775,5,540
608,join-order-benchmark/29b.sql,HASH_JOIN,15,False,84843,4020858,84843,22,5
609,join-order-benchmark/29b.sql,HASH_JOIN,16,False,2608923,1411935,2608923,1,22
610,join-order-benchmark/29b.sql,HASH_JOIN,19,False,1,1411934,1,1,1
611,join-order-benchmark/29b.sql,HASH_JOIN,20,False,1,1411933,1,1,1
612,join-order-benchmark/29b.sql,HASH_JOIN,21,False,1,1411932,1,1,1
613,join-order-benchmark/29b.sql,HASH_JOIN,22,False,1279430,132502,1279430,1,1
614,join-order-benchmark/29b.sql,HASH_JOIN,23,False,132500,2,132500,2,1
615,join-order-benchmark/29c.sql,HASH_JOIN,4,False,3140339,64083480,3140339,16740,16308
616,join-order-benchmark/29c.sql,HASH_JOIN,5,False,1,64083479,1,69744,16740
617,join-order-benchmark/29c.sql,HASH_JOIN,6,False,2882966,61200513,2882966,216,69744
618,join-order-benchmark/29c.sql,HASH_JOIN,7,False,772581,60427932,772581,55,216
619,join-order-benchmark/29c.sql,HASH_JOIN,10,False,961555,59466377,961555,2088,55
620,join-order-benchmark/29c.sql,HASH_JOIN,11,False,1,59466376,1,8963,2088
621,join-order-benchmark/29c.sql,HASH_JOIN,12,False,36240046,23226330,36240046,337,8963
622,join-order-benchmark/29c.sql,HASH_JOIN,13,False,1,23226329,1,337,337
623,join-order-benchmark/29c.sql,HASH_JOIN,14,False,14833529,8392800,14833529,92,337
624,join-order-benchmark/29c.sql,HASH_JOIN,15,False,84843,8307957,84843,415,92
625,join-order-benchmark/29c.sql,HASH_JOIN,16,False,2608923,5699034,2608923,18,415
626,join-order-benchmark/29c.sql,HASH_JOIN,19,False,1,5699033,1,55,18
627,join-order-benchmark/29c.sql,HASH_JOIN,20,False,1,5699032,1,61,55
628,join-order-benchmark/29c.sql,HASH_JOIN,21,False,1042800,4656232,1042800,90,61
629,join-order-benchmark/29c.sql,HASH_JOIN,22,False,132439,4523793,132439,414,90
630,join-order-benchmark/29c.sql,HASH_JOIN,23,False,4523792,1,4523792,1,414
631,join-order-benchmark/2a.sql,HASH_JOIN,4,False,2525744,7142818,2525744,7834,7834
632,join-order-benchmark/2a.sql,HASH_JOIN,5,False,9775,7133043,9775,148552,7834
633,join-order-benchmark/2a.sql,HASH_JOIN,6,False,2609129,4523914,2609129,41838,148552
634,join-order-benchmark/2a.sql,HASH_JOIN,7,False,4523913,1,4523913,1,41838
635,join-order-benchmark/2b.sql,HASH_JOIN,4,False,2525744,7135383,2525744,5228,5228
636,join-order-benchmark/2b.sql,HASH_JOIN,5,False,2340,7133043,2340,148552,5228
637,join-order-benchmark/2b.sql,HASH_JOIN,6,False,2609129,4523914,2609129,41838,148552
638,join-order-benchmark/2b.sql,HASH_JOIN,7,False,4523913,1,4523913,1,41838
639,join-order-benchmark/2c.sql,HASH_JOIN,4,False,16384,7133044,16384,0,0
640,join-order-benchmark/2c.sql,HASH_JOIN,5,False,1,7133043,1,148552,0
641,join-order-benchmark/2c.sql,HASH_JOIN,6,False,2609129,4523914,2609129,41838,148552
642,join-order-benchmark/2c.sql,HASH_JOIN,7,False,4523913,1,4523913,1,41838
643,join-order-benchmark/2d.sql,HASH_JOIN,4,False,2525744,7217886,2525744,68316,68316
644,join-order-benchmark/2d.sql,HASH_JOIN,5,False,84843,7133043,84843,148552,68316
645,join-order-benchmark/2d.sql,HASH_JOIN,6,False,2609129,4523914,2609129,41838,148552
646,join-order-benchmark/2d.sql,HASH_JOIN,7,False,4523913,1,4523913,1,41838
647,join-order-benchmark/30a.sql,HASH_JOIN,4,False,1739579,58629867,1739579,1021,757
648,join-order-benchmark/30a.sql,HASH_JOIN,5,False,36244349,22385518,36244344,1161,1021
649,join-order-benchmark/30a.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
650,join-order-benchmark/30a.sql,HASH_JOIN,6,False,134177,22251341,134170,51561,1161
651,join-order-benchmark/30a.sql,HASH_JOIN,9,False,134170,7,134170,7,134170
652,join-order-benchmark/30a.sql,HASH_JOIN,7,False,4523786,17727555,4523786,432,51561
653,join-order-benchmark/30a.sql,HASH_JOIN,8,False,17727554,1,432,1,432
654,join-order-benchmark/30a.sql,HASH_JOIN,9,False,14833725,2893829,14833725,1875,432
655,join-order-benchmark/30a.sql,HASH_JOIN,10,False,2893828,1,19824,1,1875
656,join-order-benchmark/30a.sql,HASH_JOIN,11,False,2893826,2,19824,2,19824
657,join-order-benchmark/30a.sql,HASH_JOIN,12,False,1381453,1512373,1381453,95399,19824
658,join-order-benchmark/30a.sql,HASH_JOIN,13,False,132439,1379934,132439,459891,95399
659,join-order-benchmark/30a.sql,HASH_JOIN,14,False,1379933,1,1379933,1,459891
660,join-order-benchmark/30b.sql,HASH_JOIN,4,False,1739579,58632514,1739579,28,28
661,join-order-benchmark/30b.sql,HASH_JOIN,5,False,36244349,22388165,36244344,12,28
662,join-order-benchmark/30b.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
663,join-order-benchmark/30b.sql,HASH_JOIN,6,False,134177,22253988,134170,478,12
664,join-order-benchmark/30b.sql,HASH_JOIN,9,False,134170,7,134170,7,134170
665,join-order-benchmark/30b.sql,HASH_JOIN,7,False,4523786,17730202,4523786,3,478
666,join-order-benchmark/30b.sql,HASH_JOIN,8,False,1,17730201,1,3,3
667,join-order-benchmark/30b.sql,HASH_JOIN,9,False,14833725,2896476,14833725,2,3
668,join-order-benchmark/30b.sql,HASH_JOIN,10,False,2896475,1,6,1,2
669,join-order-benchmark/30b.sql,HASH_JOIN,11,False,1379933,1516542,1379933,2,6
670,join-order-benchmark/30b.sql,HASH_JOIN,12,False,1516541,1,28,1,2
671,join-order-benchmark/30b.sql,HASH_JOIN,15,False,1516539,2,28,2,28
672,join-order-benchmark/30b.sql,HASH_JOIN,16,False,135086,1381453,135086,1381453,28
673,join-order-benchmark/30c.sql,HASH_JOIN,4,False,1739579,59773928,1739579,11863,8024
674,join-order-benchmark/30c.sql,HASH_JOIN,5,False,36244349,23529579,36244344,14655,11863
675,join-order-benchmark/30c.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
676,join-order-benchmark/30c.sql,HASH_JOIN,6,False,2525509,21004070,2525509,14655,14655
677,join-order-benchmark/30c.sql,HASH_JOIN,7,False,134177,20869893,134170,643428,14655
678,join-order-benchmark/30c.sql,HASH_JOIN,10,False,134170,7,134170,7,134170
679,join-order-benchmark/30c.sql,HASH_JOIN,8,False,4523786,16346107,4523786,10291,643428
