,query_name,node_info,depth,is_bushy,x,y,x',y',z
680,join-order-benchmark/30c.sql,HASH_JOIN,9,False,16346106,1,12194,1,10291
681,join-order-benchmark/30c.sql,HASH_JOIN,10,True,14833731,1512375,188966,17018,12194
682,join-order-benchmark/30c.sql,HASH_JOIN,11,False,14833725,6,14833725,6,188966
683,join-order-benchmark/30c.sql,HASH_JOIN,11,False,1512374,1,61559,1,17018
684,join-order-benchmark/30c.sql,HASH_JOIN,12,False,1512373,1,95399,1,61559
685,join-order-benchmark/30c.sql,HASH_JOIN,13,False,132439,1379934,132439,459891,95399
686,join-order-benchmark/30c.sql,HASH_JOIN,14,False,1379933,1,1379933,1,459891
687,join-order-benchmark/31a.sql,HASH_JOIN,4,False,1739579,62251792,1739579,1556,1273
688,join-order-benchmark/31a.sql,HASH_JOIN,5,False,36244349,26007443,36244344,1524,1556
689,join-order-benchmark/31a.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
690,join-order-benchmark/31a.sql,HASH_JOIN,6,False,2525744,23481699,2525744,1524,1524
691,join-order-benchmark/31a.sql,HASH_JOIN,7,False,134177,23347522,134170,54461,1524
692,join-order-benchmark/31a.sql,HASH_JOIN,10,False,134170,7,134170,7,134170
693,join-order-benchmark/31a.sql,HASH_JOIN,8,False,4523913,18823609,4523913,661,54461
694,join-order-benchmark/31a.sql,HASH_JOIN,9,False,18823608,1,683,1,661
695,join-order-benchmark/31a.sql,HASH_JOIN,10,False,14834457,3989151,14834457,1449,683
696,join-order-benchmark/31a.sql,HASH_JOIN,11,False,3989141,10,1354883,10,1449
697,join-order-benchmark/31a.sql,HASH_JOIN,12,False,2609129,1380012,2609129,459917,1354883
698,join-order-benchmark/31a.sql,HASH_JOIN,13,False,1380011,1,1380011,1,459917
699,join-order-benchmark/31b.sql,HASH_JOIN,4,False,1739579,61107525,1739579,84,84
700,join-order-benchmark/31b.sql,HASH_JOIN,5,False,36244349,24863176,36244344,46,84
701,join-order-benchmark/31b.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
702,join-order-benchmark/31b.sql,HASH_JOIN,6,False,134177,24728999,134170,1504,46
703,join-order-benchmark/31b.sql,HASH_JOIN,9,False,134170,7,134170,7,134170
704,join-order-benchmark/31b.sql,HASH_JOIN,7,False,4523913,20205086,4523913,11,1504
705,join-order-benchmark/31b.sql,HASH_JOIN,8,False,20205085,1,11,1,11
706,join-order-benchmark/31b.sql,HASH_JOIN,9,False,14834457,5370628,14834457,7,11
707,join-order-benchmark/31b.sql,HASH_JOIN,10,False,10,5370618,10,19,7
708,join-order-benchmark/31b.sql,HASH_JOIN,11,False,2609129,2761489,2609129,101,19
709,join-order-benchmark/31b.sql,HASH_JOIN,14,False,1381453,1380036,1381453,459925,101
710,join-order-benchmark/31b.sql,HASH_JOIN,15,False,1380035,1,1380035,1,459925
711,join-order-benchmark/31c.sql,HASH_JOIN,4,False,4061926,62251798,4061926,2825,2825
712,join-order-benchmark/31c.sql,HASH_JOIN,5,False,36244349,26007449,36244344,2840,2825
713,join-order-benchmark/31c.sql,HASH_JOIN,10,False,36244344,5,36244344,5,36244344
714,join-order-benchmark/31c.sql,HASH_JOIN,6,False,2525744,23481705,2525744,2840,2840
715,join-order-benchmark/31c.sql,HASH_JOIN,7,False,134177,23347528,134170,110436,2840
716,join-order-benchmark/31c.sql,HASH_JOIN,10,False,134170,7,134170,7,134170
717,join-order-benchmark/31c.sql,HASH_JOIN,8,False,4523913,18823615,4523913,1235,110436
718,join-order-benchmark/31c.sql,HASH_JOIN,9,False,18823614,1,1295,1,1235
719,join-order-benchmark/31c.sql,HASH_JOIN,10,True,14834463,3989151,188961,1449,1295
720,join-order-benchmark/31c.sql,HASH_JOIN,11,False,14834457,6,14834457,6,188961
721,join-order-benchmark/31c.sql,HASH_JOIN,11,False,3989141,10,1354883,10,1449
722,join-order-benchmark/31c.sql,HASH_JOIN,12,False,2609129,1380012,2609129,459917,1354883
723,join-order-benchmark/31c.sql,HASH_JOIN,13,False,1380011,1,1380011,1,459917
724,join-order-benchmark/32a.sql,HASH_JOIN,4,False,3815,116300,3815,0,0
725,join-order-benchmark/32a.sql,HASH_JOIN,5,False,16380,99920,16380,0,0
726,join-order-benchmark/32a.sql,HASH_JOIN,6,False,17,99903,17,0,0
727,join-order-benchmark/32a.sql,HASH_JOIN,7,False,2048,97855,2048,0,0
728,join-order-benchmark/32a.sql,HASH_JOIN,8,False,97854,1,97854,1,0
729,join-order-benchmark/32b.sql,HASH_JOIN,4,False,186174,2652580,186174,4388,4388
730,join-order-benchmark/32b.sql,HASH_JOIN,5,False,2524711,127869,2524711,4388,4388
731,join-order-benchmark/32b.sql,HASH_JOIN,6,False,17,127852,17,4388,4388
732,join-order-benchmark/32b.sql,HASH_JOIN,7,False,29997,97855,29997,2233,4388
733,join-order-benchmark/32b.sql,HASH_JOIN,8,False,97854,1,97854,1,2233
734,join-order-benchmark/33a.sql,HASH_JOIN,4,False,234997,4193210,234997,8,8
735,join-order-benchmark/33a.sql,HASH_JOIN,5,False,2607699,1585511,2607699,2,8
736,join-order-benchmark/33a.sql,HASH_JOIN,6,False,84843,1500668,84843,14,2
737,join-order-benchmark/33a.sql,HASH_JOIN,7,False,99876,1400792,99876,5,14
738,join-order-benchmark/33a.sql,HASH_JOIN,8,False,7,1400785,7,5,5
739,join-order-benchmark/33a.sql,HASH_JOIN,9,False,186174,1214611,186174,5,5
740,join-order-benchmark/33a.sql,HASH_JOIN,10,False,1,1214610,1,15,5
741,join-order-benchmark/33a.sql,HASH_JOIN,11,False,63900,1150710,63900,6,15
742,join-order-benchmark/33a.sql,HASH_JOIN,12,False,1150703,7,6,7,6
743,join-order-benchmark/33a.sql,HASH_JOIN,13,False,445860,704843,445860,34,6
744,join-order-benchmark/33a.sql,HASH_JOIN,14,False,704826,17,1085,17,34
745,join-order-benchmark/33a.sql,HASH_JOIN,15,False,29997,674829,29997,25576,1085
746,join-order-benchmark/33a.sql,HASH_JOIN,16,False,674828,1,674828,1,25576
747,join-order-benchmark/33b.sql,HASH_JOIN,4,False,234997,3784412,234997,4,4
748,join-order-benchmark/33b.sql,HASH_JOIN,5,False,2607699,1176713,2607699,1,4
749,join-order-benchmark/33b.sql,HASH_JOIN,6,False,2340,1174373,2340,4,1
750,join-order-benchmark/33b.sql,HASH_JOIN,7,False,99876,1074497,99876,2,4
751,join-order-benchmark/33b.sql,HASH_JOIN,8,False,7,1074490,7,2,2
752,join-order-benchmark/33b.sql,HASH_JOIN,9,False,186174,888316,186174,2,2
753,join-order-benchmark/33b.sql,HASH_JOIN,10,False,1,888315,1,6,2
754,join-order-benchmark/33b.sql,HASH_JOIN,11,False,63900,824415,63900,2,6
755,join-order-benchmark/33b.sql,HASH_JOIN,12,False,17,824398,17,82,2
756,join-order-benchmark/33b.sql,HASH_JOIN,13,False,7,824391,7,105,82
757,join-order-benchmark/33b.sql,HASH_JOIN,14,False,824390,1,1322,1,105
758,join-order-benchmark/33b.sql,HASH_JOIN,15,False,674828,149562,674828,1053,1322
759,join-order-benchmark/33b.sql,HASH_JOIN,16,False,29997,119565,29997,119565,1053
760,join-order-benchmark/33c.sql,HASH_JOIN,4,False,234997,4952743,234997,114,114
761,join-order-benchmark/33c.sql,HASH_JOIN,5,False,2607699,2345044,2607699,46,114
762,join-order-benchmark/33c.sql,HASH_JOIN,6,False,234997,2110047,234997,51,46
763,join-order-benchmark/33c.sql,HASH_JOIN,7,False,99876,2010171,99876,19,51
764,join-order-benchmark/33c.sql,HASH_JOIN,8,False,7,2010164,7,19,19
765,join-order-benchmark/33c.sql,HASH_JOIN,9,False,186174,1823990,186174,19,19
766,join-order-benchmark/33c.sql,HASH_JOIN,10,False,1,1823989,1,57,19
767,join-order-benchmark/33c.sql,HASH_JOIN,11,False,63900,1760089,63900,21,57
768,join-order-benchmark/33c.sql,HASH_JOIN,12,False,1760082,7,29,7,21
769,join-order-benchmark/33c.sql,HASH_JOIN,13,False,1042800,717282,1042800,47,29
770,join-order-benchmark/33c.sql,HASH_JOIN,14,False,717265,17,1505,17,47
771,join-order-benchmark/33c.sql,HASH_JOIN,15,False,29997,687268,29997,36724,1505
772,join-order-benchmark/33c.sql,HASH_JOIN,16,False,687267,1,687267,1,36724
773,join-order-benchmark/3a.sql,HASH_JOIN,4,False,14835728,5671020,14835720,2235,206
774,join-order-benchmark/3a.sql,HASH_JOIN,9,False,14835720,8,14835720,8,14835720
775,join-order-benchmark/3a.sql,HASH_JOIN,5,False,5536850,134170,1253091,134170,2235
776,join-order-benchmark/3a.sql,HASH_JOIN,6,False,4523930,1012920,4523930,1012920,1253091
777,join-order-benchmark/3b.sql,HASH_JOIN,4,False,2287,5049766,2287,405,5
778,join-order-benchmark/3b.sql,HASH_JOIN,5,False,4915596,134170,299534,134170,405
779,join-order-benchmark/3b.sql,HASH_JOIN,6,False,4523930,391666,4523930,391666,299534
780,join-order-benchmark/3c.sql,HASH_JOIN,4,False,14835730,6407132,14835720,7874,7250
781,join-order-benchmark/3c.sql,HASH_JOIN,9,False,14835720,10,14835720,10,14835720
782,join-order-benchmark/3c.sql,HASH_JOIN,5,False,6272962,134170,2742670,134170,7874
783,join-order-benchmark/3c.sql,HASH_JOIN,6,False,4523930,1749032,4523930,1749032,2742670
784,join-order-benchmark/4a.sql,HASH_JOIN,4,False,134170,6054527,134170,697651,740
785,join-order-benchmark/4a.sql,HASH_JOIN,5,False,4523924,1530603,4523924,106021,697651
786,join-order-benchmark/4a.sql,HASH_JOIN,6,False,1012920,517683,1012920,352990,106021
787,join-order-benchmark/4a.sql,HASH_JOIN,7,False,517682,1,517682,1,352990
788,join-order-benchmark/4b.sql,HASH_JOIN,4,False,134170,4923913,134170,1070,6
789,join-order-benchmark/4b.sql,HASH_JOIN,5,False,4523924,399989,4523924,72,1070
790,join-order-benchmark/4b.sql,HASH_JOIN,6,False,391666,8323,391666,305,72
791,join-order-benchmark/4b.sql,HASH_JOIN,7,False,8322,1,8322,1,305
792,join-order-benchmark/4c.sql,HASH_JOIN,4,False,134170,7079322,134170,2012691,4700
793,join-order-benchmark/4c.sql,HASH_JOIN,5,False,4523924,2555398,4523924,294217,2012691
794,join-order-benchmark/4c.sql,HASH_JOIN,6,False,1749032,806366,1749032,448969,294217
795,join-order-benchmark/4c.sql,HASH_JOIN,7,False,806365,1,806365,1,448969
796,join-order-benchmark/5a.sql,HASH_JOIN,4,False,3694311,110,0,110,0
797,join-order-benchmark/5a.sql,HASH_JOIN,5,False,72261,3622050,72253,0,0
798,join-order-benchmark/5a.sql,HASH_JOIN,10,False,72253,8,72253,8,72253
799,join-order-benchmark/5a.sql,HASH_JOIN,6,False,3622049,1,3929,1,0
800,join-order-benchmark/5a.sql,HASH_JOIN,7,False,2609129,1012920,2609129,1012920,3929
801,join-order-benchmark/5b.sql,HASH_JOIN,4,False,14425996,110,0,110,0
802,join-order-benchmark/5b.sql,HASH_JOIN,5,False,11425200,3000796,11425200,0,0
803,join-order-benchmark/5b.sql,HASH_JOIN,6,False,3000795,1,0,1,0
804,join-order-benchmark/5b.sql,HASH_JOIN,7,False,2609129,391666,2609129,391666,0
805,join-order-benchmark/5c.sql,HASH_JOIN,4,False,19193892,110,669,110,669
806,join-order-benchmark/5c.sql,HASH_JOIN,5,False,14835730,4358162,14835720,767,669
807,join-order-benchmark/5c.sql,HASH_JOIN,10,False,14835720,10,14835720,10,14835720
808,join-order-benchmark/5c.sql,HASH_JOIN,6,False,4358161,1,105501,1,767
809,join-order-benchmark/5c.sql,HASH_JOIN,7,False,2609129,1749032,2609129,1749032,105501
810,join-order-benchmark/6a.sql,HASH_JOIN,4,False,4061926,41159924,4061926,1224,6
811,join-order-benchmark/6a.sql,HASH_JOIN,5,False,36244327,4915597,36244327,11,1224
812,join-order-benchmark/6a.sql,HASH_JOIN,6,False,391666,4523931,391666,14,11
813,join-order-benchmark/6a.sql,HASH_JOIN,7,False,4523930,1,4523930,1,14
814,join-order-benchmark/6b.sql,HASH_JOIN,4,False,40902873,4061926,383,4061926,12
815,join-order-benchmark/6b.sql,HASH_JOIN,5,False,36244327,4658546,36244327,36,383
816,join-order-benchmark/6b.sql,HASH_JOIN,6,False,4524368,134178,1054,134170,36
817,join-order-benchmark/6b.sql,HASH_JOIN,7,False,4523930,438,4523930,438,1054
818,join-order-benchmark/6b.sql,HASH_JOIN,8,False,134170,8,134170,8,134170
819,join-order-benchmark/6c.sql,HASH_JOIN,4,False,4061926,40768696,4061926,33,2
820,join-order-benchmark/6c.sql,HASH_JOIN,5,False,36244327,4524369,36244327,2,33
821,join-order-benchmark/6c.sql,HASH_JOIN,6,False,438,4523931,438,14,2
822,join-order-benchmark/6c.sql,HASH_JOIN,7,False,4523930,1,4523930,1,14
823,join-order-benchmark/6d.sql,HASH_JOIN,4,False,42283888,4061926,785477,4061926,88
824,join-order-benchmark/6d.sql,HASH_JOIN,5,False,36244327,6039561,36244327,14165,785477
825,join-order-benchmark/6d.sql,HASH_JOIN,6,False,5905383,134178,1970380,134170,14165
826,join-order-benchmark/6d.sql,HASH_JOIN,7,False,4523930,1381453,4523930,1381453,1970380
827,join-order-benchmark/6d.sql,HASH_JOIN,8,False,134170,8,134170,8,134170
828,join-order-benchmark/6e.sql,HASH_JOIN,4,False,4061926,42149711,4061926,1224,6
829,join-order-benchmark/6e.sql,HASH_JOIN,5,False,36244327,5905384,36244327,11,1224
830,join-order-benchmark/6e.sql,HASH_JOIN,6,False,1381453,4523931,1381453,14,11
831,join-order-benchmark/6e.sql,HASH_JOIN,7,False,4523930,1,4523930,1,14
832,join-order-benchmark/6f.sql,HASH_JOIN,4,False,4061926,42283888,4061926,785477,785477
833,join-order-benchmark/6f.sql,HASH_JOIN,5,False,36244327,6039561,36244327,14165,785477
834,join-order-benchmark/6f.sql,HASH_JOIN,6,False,5905383,134178,1970380,134170,14165
835,join-order-benchmark/6f.sql,HASH_JOIN,7,False,4523930,1381453,4523930,1381453,1970380
836,join-order-benchmark/6f.sql,HASH_JOIN,8,False,134170,8,134170,8,134170
837,join-order-benchmark/7a.sql,HASH_JOIN,4,False,340186,38279024,340186,151,32
838,join-order-benchmark/7a.sql,HASH_JOIN,5,False,1,38279023,1,510,151
839,join-order-benchmark/7a.sql,HASH_JOIN,6,False,29997,38249026,29997,3354,510
840,join-order-benchmark/7a.sql,HASH_JOIN,9,False,36244340,2004686,36244340,20,3354
841,join-order-benchmark/7a.sql,HASH_JOIN,12,False,901343,1103343,901343,17,20
842,join-order-benchmark/7a.sql,HASH_JOIN,15,False,1103278,65,1103278,64,17
843,join-order-benchmark/7a.sql,HASH_JOIN,16,False,64,1,64,1,64
844,join-order-benchmark/7b.sql,HASH_JOIN,4,False,76065,37267722,76065,46,16
845,join-order-benchmark/7b.sql,HASH_JOIN,5,False,1,37267721,1,176,46
846,join-order-benchmark/7b.sql,HASH_JOIN,6,False,29997,37237724,29997,353,176
847,join-order-benchmark/7b.sql,HASH_JOIN,9,False,36244340,993384,36244340,3,353
848,join-order-benchmark/7b.sql,HASH_JOIN,12,False,91976,901408,91976,98,3
849,join-order-benchmark/7b.sql,HASH_JOIN,13,False,901343,65,901343,64,98
850,join-order-benchmark/7b.sql,HASH_JOIN,14,False,64,1,64,1,64
851,join-order-benchmark/7c.sql,HASH_JOIN,4,False,17,42798220,17,77651,68185
852,join-order-benchmark/7c.sql,HASH_JOIN,5,False,1555597,41242623,1555597,127027,77651
853,join-order-benchmark/7c.sql,HASH_JOIN,6,False,29997,41212626,29997,1618304,127027
854,join-order-benchmark/7c.sql,HASH_JOIN,9,False,36244340,4968286,36244340,12595,1618304
855,join-order-benchmark/7c.sql,HASH_JOIN,12,False,901343,4066943,901343,13063,12595
856,join-order-benchmark/7c.sql,HASH_JOIN,15,False,1103278,2963665,1103278,84183,13063
857,join-order-benchmark/7c.sql,HASH_JOIN,16,False,2963664,1,2963664,1,84183
858,join-order-benchmark/8a.sql,HASH_JOIN,4,False,2525744,7543484,2525744,62,62
859,join-order-benchmark/8a.sql,HASH_JOIN,5,False,772581,6770903,772581,38,62
860,join-order-benchmark/8a.sql,HASH_JOIN,8,False,4061926,2708977,4061926,7438,38
861,join-order-benchmark/8a.sql,HASH_JOIN,9,False,6752,2702225,6752,7532,7438
862,join-order-benchmark/8a.sql,HASH_JOIN,10,False,2609129,93096,2609129,34848,7532
863,join-order-benchmark/8a.sql,HASH_JOIN,11,False,93095,1,93095,1,34848
864,join-order-benchmark/8b.sql,HASH_JOIN,4,False,772581,6998897,772581,4,6
865,join-order-benchmark/8b.sql,HASH_JOIN,7,False,4061926,2936971,4061926,25,4
866,join-order-benchmark/8b.sql,HASH_JOIN,8,False,6752,2930219,6752,25,25
867,join-order-benchmark/8b.sql,HASH_JOIN,9,False,2609129,321090,2609129,56,25
868,join-order-benchmark/8b.sql,HASH_JOIN,10,False,321089,1,226,1,56
869,join-order-benchmark/8b.sql,HASH_JOIN,11,False,227994,93095,227994,93095,226
870,join-order-benchmark/8c.sql,HASH_JOIN,4,False,4061923,42234901,4061923,2487611,2487611
871,join-order-benchmark/8c.sql,HASH_JOIN,5,False,772581,41462320,772581,1970658,2487611
872,join-order-benchmark/8c.sql,HASH_JOIN,6,False,41462319,1,32289229,1,1970658
873,join-order-benchmark/8c.sql,HASH_JOIN,9,False,36242603,5219716,36242603,1153798,32289229
874,join-order-benchmark/8c.sql,HASH_JOIN,10,False,2525744,2693972,2525744,1153798,1153798
875,join-order-benchmark/8c.sql,HASH_JOIN,11,False,2609129,84843,2609129,84843,1153798
876,join-order-benchmark/8d.sql,HASH_JOIN,4,False,4061923,42234901,4061923,323005,323005
877,join-order-benchmark/8d.sql,HASH_JOIN,5,False,772581,41462320,772581,285538,323005
878,join-order-benchmark/8d.sql,HASH_JOIN,6,False,41462319,1,32289229,1,285538
879,join-order-benchmark/8d.sql,HASH_JOIN,9,False,36242603,5219716,36242603,1153798,32289229
880,join-order-benchmark/8d.sql,HASH_JOIN,10,False,2525744,2693972,2525744,1153798,1153798
881,join-order-benchmark/8d.sql,HASH_JOIN,11,False,2609129,84843,2609129,84843,1153798
882,join-order-benchmark/9a.sql,HASH_JOIN,4,False,3140339,41778600,3140339,127,121
883,join-order-benchmark/9a.sql,HASH_JOIN,5,False,772581,41006019,772581,125,127
884,join-order-benchmark/9a.sql,HASH_JOIN,8,False,961555,40044464,961555,30619,125
885,join-order-benchmark/9a.sql,HASH_JOIN,9,False,40044463,1,104698,1,30619
886,join-order-benchmark/9a.sql,HASH_JOIN,10,False,36242603,3801860,36242603,144120,104698
887,join-order-benchmark/9a.sql,HASH_JOIN,11,False,1107888,2693972,1107888,542096,144120
888,join-order-benchmark/9a.sql,HASH_JOIN,12,False,2609129,84843,2609129,84843,542096
889,join-order-benchmark/9b.sql,HASH_JOIN,4,False,3140339,5654762,3140339,40,40
890,join-order-benchmark/9b.sql,HASH_JOIN,5,False,772581,4882181,772581,30,40
891,join-order-benchmark/9b.sql,HASH_JOIN,8,False,512825,4369356,512825,82,30
892,join-order-benchmark/9b.sql,HASH_JOIN,9,False,84843,4284513,84843,87,82
893,join-order-benchmark/9b.sql,HASH_JOIN,10,False,2609129,1675384,2609129,453,87
894,join-order-benchmark/9b.sql,HASH_JOIN,13,False,961555,713829,961555,222686,453
895,join-order-benchmark/9b.sql,HASH_JOIN,14,False,713828,1,713828,1,222686
896,join-order-benchmark/9c.sql,HASH_JOIN,4,False,3140339,43196456,3140339,8514,8144
897,join-order-benchmark/9c.sql,HASH_JOIN,5,False,2525744,40670712,2525744,8514,8514
898,join-order-benchmark/9c.sql,HASH_JOIN,6,False,772581,39898131,772581,4938,8514
899,join-order-benchmark/9c.sql,HASH_JOIN,9,False,961555,38936576,961555,189554,4938
900,join-order-benchmark/9c.sql,HASH_JOIN,10,False,38936575,1,671694,1,189554
901,join-order-benchmark/9c.sql,HASH_JOIN,11,False,36242603,2693972,36242603,1153798,671694
902,join-order-benchmark/9c.sql,HASH_JOIN,12,False,2609129,84843,2609129,84843,1153798
903,join-order-benchmark/9d.sql,HASH_JOIN,4,False,3140339,43196456,3140339,505134,483082
904,join-order-benchmark/9d.sql,HASH_JOIN,5,False,2525744,40670712,2525744,505134,505134
905,join-order-benchmark/9d.sql,HASH_JOIN,6,False,961555,39709157,961555,505250,505134
906,join-order-benchmark/9d.sql,HASH_JOIN,7,False,772581,38936576,772581,189554,505250
907,join-order-benchmark/9d.sql,HASH_JOIN,8,False,38936575,1,671694,1,189554
908,join-order-benchmark/9d.sql,HASH_JOIN,11,False,36242603,2693972,36242603,1153798,671694
909,join-order-benchmark/9d.sql,HASH_JOIN,12,False,2609129,84843,2609129,84843,1153798
